EDGE_SE3:QUAT 278 279 1.94268 0.756327 -0.0710282 -0.00107944 -0.00723506 0.0263656 0.999626 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 279 280 1.94073 0.822221 -0.102217 -0.00323785 -0.0173608 -0.00391369 0.999836 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 280 281 1.98678 0.918239 -0.0838838 0.00207689 0.0270553 0.0502462 0.998368 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 281 282 1.98307 0.820937 -0.0239741 0.0108662 -0.00750645 0.0169884 0.999768 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 282 283 1.9862 0.843703 -0.00643918 0.00334768 -0.0185012 -0.0168294 0.999682 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 283 284 1.9894 0.997443 -0.113645 -0.0061381 0.0224665 0.0812735 0.99642 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 284 285 1.99091 0.93328 -0.00590989 0.013115 -0.0263236 0.0509408 0.998269 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 285 286 1.95613 1.01493 -0.137999 0.00927118 -0.0155562 0.0380701 0.999111 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 286 287 1.99752 1.00396 -0.288714 -0.0101943 0.00296557 0.0295255 0.999508 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 287 288 2.0404 0.968793 -0.0358176 0.0140239 0.0107589 0.0729463 0.997179 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 288 289 2.02496 1.00323 -0.132347 0.00388667 0.00440368 0.0729992 0.997315 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 289 290 1.90762 1.10489 -0.125216 0.000549402 -0.0298486 0.0479565 0.998403 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 290 291 2.04491 0.956399 -0.217443 -0.0156596 0.0353011 0.0549558 0.997742 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 291 292 2.00419 1.03066 -0.0418532 0.0126058 0.0308736 0.0201447 0.999241 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 292 293 1.86352 0.967115 0.149126 0.00222983 -0.04682 -0.0414165 0.998042 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 293 294 1.83156 0.805454 -0.0950146 -0.0137809 0.0284117 -0.0638498 0.99746 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 294 295 2.24508 0.752649 -0.0149878 0.00308901 -0.00399483 -0.184699 0.982782 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 295 296 2.00495 0.583581 0.0192749 0.0132801 0.000777781 -0.122089 0.99243 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 296 297 1.95584 0.694425 -0.133715 -0.00343333 -0.0216727 -0.0917602 0.995539 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 297 298 2.10799 1.11699 -0.324436 -0.020578 0.00966845 0.0149987 0.999629 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 298 299 1.96291 0.885706 -0.075152 0.0300047 -0.0137948 0.00283908 0.999451 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 299 300 1.88209 0.83201 -0.23169 0.000100748 -0.0137183 -0.0332046 0.999354 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 300 301 1.85267 0.866231 -0.274369 -0.00949875 -0.00559086 -0.013062 0.999854 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 301 302 1.82583 1.03485 -0.278605 -0.0140278 -0.0109193 0.000133519 0.999842 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 302 303 1.94131 0.969733 -0.299056 0.0078589 -0.00016013 -0.00301211 0.999965 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 303 304 1.94878 1.03254 -0.382278 -0.00330418 -0.00409157 -0.0544749 0.998501 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 304 305 1.76899 1.01775 -0.351815 -0.0354316 0.0602693 -0.0053253 0.997539 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 305 306 2.02438 0.931952 -0.00757668 0.000372309 0.0153778 -0.0673841 0.997609 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 306 307 2.06758 0.689914 -0.0277105 0.00511203 -0.000550296 -0.112919 0.993591 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 307 308 2.03941 0.86981 -0.0387399 -0.0016755 -0.0220355 -0.0199923 0.999556 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 308 309 1.99073 1.13059 -0.303411 0.00887185 -0.00447969 0.115942 0.993206 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 309 310 2.01939 1.14737 -0.149567 0.0209727 0.0065151 0.0659523 0.997581 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 310 311 2.06724 1.27455 -0.166437 -0.0120311 0.0121101 0.051774 0.998513 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 311 312 2.09465 1.2065 -0.0254882 -0.000766921 -0.00229922 0.0307999 0.999523 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 312 313 1.78194 1.04146 -0.069205 -0.0125497 -0.0189622 -0.0362305 0.999085 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 313 314 2.11074 1.27614 -0.0793062 0.00943518 0.00423298 0.00993073 0.999897 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 314 315 1.99242 1.29502 -0.0903023 -0.00820802 -0.00354165 -0.000782212 0.99996 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 315 316 1.91486 1.33179 -0.0803064 0.00715933 -0.00297732 0.0215554 0.999738 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 316 317 2.00031 1.28034 -0.108742 0.00102699 -0.00700346 0.0285855 0.999566 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 317 318 1.70652 1.05448 -0.05509 0.0217475 0.0139133 0.115116 0.993016 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 318 319 2.22291 1.11959 -0.0436212 -0.00511025 0.0017206 0.0714053 0.997433 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 319 320 2.17382 1.2125 -0.00944731 0.0119377 -0.0125962 0.173153 0.984742 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 320 321 2.09626 1.29986 -0.0405336 0.0120354 -0.0116534 0.253523 0.967184 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 321 322 1.98449 1.18464 -0.0753877 -0.00881378 -0.0117145 0.25631 0.966483 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 322 323 2.00436 1.21919 0.0533238 0.0130548 -0.0183737 0.289221 0.956997 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 323 324 1.85622 1.29424 0.0932678 0.00715965 -0.0218194 0.255813 0.966453 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 324 325 2.11203 1.26635 0.029132 0.0140817 -0.0107431 0.0896776 0.995813 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 325 326 2.17546 1.11299 -0.0212565 0.00382493 -0.00927658 0.0289638 0.99953 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 326 327 2.20311 1.08798 -0.059847 0.00948969 0.0055332 0.0135952 0.999847 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 327 328 2.14698 1.11356 -0.0480759 -0.00137979 -0.00211515 -0.0161292 0.999867 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 328 329 2.09654 1.14166 -0.0804848 -0.0123613 0.0109447 0.0154206 0.999745 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 329 330 1.80229 0.873905 0.0773583 -0.00554501 0.0135267 0.0229337 0.99963 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 330 331 1.8578 0.803967 0.0564565 0.0103551 -0.00296747 0.0212783 0.999716 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 331 332 2.12329 1.14009 0.0927979 0.0016367 -0.0178719 -0.00284194 0.999835 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 332 333 2.12894 1.06898 0.0655822 -0.00701525 -0.00898089 0.0186124 0.999762 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 333 334 2.18028 1.25481 0.0584422 0.00533629 0.0142075 0.0230985 0.999618 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 334 335 2.08707 1.15202 0.0801684 0.00674021 -0.0197807 0.0241744 0.999489 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 335 336 2.16088 1.22936 0.00584433 0.00459068 -0.00463027 0.0287802 0.999564 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 336 337 1.82686 0.977835 -0.136138 -0.00939682 0.0218201 -0.036954 0.999035 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 337 338 1.9789 0.837989 0.0436374 0.0187349 -0.00728603 -0.00729005 0.999771 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 338 339 1.89869 0.960225 -0.00645359 -0.012753 -0.000501245 -0.0422214 0.999027 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 339 340 1.89786 1.11294 -0.0261982 -0.0239741 0.0363027 0.0350512 0.998438 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 340 341 1.97594 0.765355 0.197882 0.0151048 -0.0112146 -0.0498684 0.998579 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 341 342 1.87394 1.12134 0.129028 -0.00632872 -0.00861739 -0.000776894 0.999943 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 342 343 1.90426 0.975514 0.102157 -0.0112615 0.0121763 0.0131293 0.999776 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 343 344 1.92914 0.880995 0.127904 0.0222699 -0.0197438 -0.0250156 0.999244 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 344 345 1.93452 1.00029 0.0829653 -0.00402677 -0.00819715 -0.00764771 0.999929 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 345 346 1.93165 0.94093 0.0191029 -0.00888763 0.0172941 0.00174827 0.999809 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 346 347 2.20968 1.12737 0.180938 0.00204628 -0.00322341 0.019156 0.999809 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 347 348 1.74685 1.1488 -0.0109223 0.0242815 -0.0280177 0.10024 0.994272 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 348 349 1.7106 1.32357 -0.0364731 -0.0014549 -0.0374803 0.12624 0.99129 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 349 350 1.49952 1.4069 -0.0805646 0.0255333 0.0201791 0.191473 0.980958 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 350 351 2.11107 1.28193 -0.059392 0.0137769 -0.00299303 0.0548268 0.998396 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 351 352 1.72827 1.06287 -0.0844764 -0.00983501 -0.00601598 -0.0424838 0.999031 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 352 353 1.77906 1.08912 -0.148072 -0.00179858 0.00245625 -0.0715777 0.99743 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 353 354 1.81445 0.980657 -0.0375874 0.0127307 0.0127085 -0.00935783 0.999794 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 354 355 1.9224 0.861384 -0.068485 -0.0096511 -0.0221497 -0.112696 0.993336 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 355 356 1.80901 1.10827 -0.214714 -0.013226 0.0336145 -0.0707794 0.996838 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 356 357 1.87237 0.90932 0.00127822 0.0184606 -0.0246052 -0.0314995 0.99903 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 357 358 1.79269 0.986703 -0.155525 -0.00746837 -0.0107351 -0.0769478 0.996949 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 358 359 1.7726 1.08289 -0.0969032 -0.0333387 0.028792 -0.0124493 0.998952 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 359 360 1.81669 1.04355 -0.0899865 0.0165861 -0.00501394 -0.0173455 0.999699 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 360 361 1.87895 0.918863 -0.0577608 -0.002359 -0.0189819 -0.0514549 0.998492 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 361 362 1.83161 1.0502 -0.0528716 -0.00675614 0.012974 -0.00220089 0.999891 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 362 363 1.89367 0.973029 -0.148444 -0.0132095 0.00394568 -0.040858 0.99907 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 363 364 1.91722 1.0337 -0.0492307 0.00689626 -0.0115199 -0.0375931 0.999203 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 364 365 1.77934 1.08039 -0.00971861 -0.00875094 0.022079 -0.00341279 0.999712 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 365 366 1.78217 0.933501 -0.0402858 -0.00209791 -0.00618013 -0.0405897 0.999155 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 366 367 1.80306 0.967671 -0.132658 -0.0101329 -0.00522668 -0.107728 0.994115 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 367 368 1.98143 1.17576 -0.0451103 -0.00623826 0.0248569 -0.0481696 0.99851 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 368 369 1.81422 0.849476 0.0708446 0.0206955 -0.00274946 -0.0156855 0.999659 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 369 370 2.292 1.07047 -0.019322 -0.00432473 0.00262111 -0.0688673 0.997613 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 370 371 1.81319 0.904379 -0.0242835 0.000226935 -0.0106274 -0.0930428 0.995605 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 371 372 2.10991 1.12859 -0.0842452 0.000354519 0.00263586 -0.0614109 0.998109 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 372 373 1.79607 0.888983 -0.0565811 -0.0226608 0.0169922 -0.0248647 0.999289 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 373 374 2.13957 0.91987 0.0456987 0.00770266 0.00760039 -0.0693356 0.997535 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 374 375 2.03463 0.634842 0.0515453 -0.0102833 -0.00633762 -0.0835252 0.996432 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 375 376 2.09098 0.580199 -0.0461107 0.0046494 0.00385158 -0.113268 0.993546 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 376 377 2.09349 0.729599 -0.0371182 -0.012484 0.00332716 0.0460605 0.998855 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 377 378 2.4998 0.108949 -0.018515 0.0118002 0.00913938 -0.122854 0.992313 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 378 379 2.12348 0.287173 -0.0172566 0.00152589 -0.0138429 -0.0962682 0.995258 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 379 380 2.30079 0.369437 -0.108859 -0.0020879 0.00663129 -0.0761419 0.997073 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 380 381 2.36048 0.23645 -0.111636 -0.00980049 0.00170633 -0.0954955 0.99538 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 381 382 2.36419 0.380597 -0.0899931 -0.00674593 0.0155041 -0.0803189 0.996626 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 382 383 2.25113 0.497365 -0.0346133 -0.00989268 0.00893279 -0.0431971 0.998978 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 383 384 1.91542 0.697399 0.0610394 0.00632902 -0.0146135 -0.0885633 0.995943 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 384 385 2.28489 0.819329 -0.0543796 -0.0174792 -0.0104996 -0.111884 0.993512 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 385 386 1.90264 0.729762 -0.0856668 0.00460526 0.0470156 0.0152054 0.998768 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 386 387 1.9953 0.425451 0.0233508 0.0101567 -0.0188773 -0.0388247 0.999016 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 387 388 1.96024 0.670036 -0.0274183 -0.0151444 -0.000573752 -0.0544862 0.9984 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 388 389 1.96938 0.665414 0.0238079 0.00736523 0.0028712 0.0123948 0.999892 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 389 390 2.33407 0.836104 0.0135862 -0.00134677 -0.00902393 0.0361242 0.999306 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 390 391 2.42071 0.618457 -0.0623705 0.00213458 0.00588605 -0.090084 0.995914 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 391 392 2.02522 0.435316 -0.0808888 -0.00373368 0.00692363 -0.0781786 0.996908 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 392 393 2.1897 0.803692 -0.0126044 0.0050338 -0.00204403 -0.0263563 0.999638 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 393 394 2.28015 0.681282 -0.0560561 -0.00365402 -0.00115554 -0.0476378 0.998857 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 394 395 2.233 0.674766 -0.0592093 0.00109154 -0.00990754 -0.0484888 0.998774 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 395 396 2.23923 0.609657 -0.120197 -0.0078634 0.00719177 -0.128372 0.991669 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 396 397 2.33272 0.714009 -0.119239 0.00776027 -0.00371214 -0.0335418 0.9994 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 397 398 2.29765 0.836845 -0.144791 -0.00721403 0.00015851 0.0056002 0.999958 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 398 399 1.97737 0.699305 -0.199194 0.00156534 0.0139001 0.0697355 0.997467 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 399 400 1.9991 0.710436 -0.00674465 0.0276524 -0.0343618 0.110234 0.992927 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 400 401 1.85243 0.841314 -0.194868 0.00233661 -0.00364531 0.0755854 0.99713 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 401 402 1.90612 0.962921 -0.190356 -0.0101384 0.0199011 0.117067 0.992873 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 402 403 1.96388 0.808949 -0.169918 0.0251146 -0.0128939 0.045643 0.998559 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 403 404 1.93085 0.777087 -0.146979 -0.0049109 0.000525969 -0.0225397 0.999734 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 404 405 2.03471 0.893879 -0.173296 -0.0102147 0.0272619 0.0412528 0.998725 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 405 406 2.15511 0.679205 -0.0980694 0.0266585 -0.0244963 0.0408892 0.998508 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 406 407 2.01782 0.690285 -0.179671 -0.0123446 -0.0136999 -0.0290324 0.999408 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 407 408 2.11219 0.768379 -0.297457 -0.002946 0.0167256 0.0179261 0.999695 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 408 409 2.12138 0.629971 -0.0786064 0.0126555 -0.0109846 0.00559284 0.999844 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 409 410 2.18903 0.698465 -0.213687 -0.0146088 -0.00381051 -0.0236912 0.999605 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 410 411 2.17098 0.864981 -0.278931 -0.0064278 -0.0137023 0.0184954 0.999714 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 411 412 2.08374 0.633088 -0.168573 0.00109152 0.0260041 0.0166873 0.999522 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 412 413 2.18482 0.622047 -0.18668 0.0239947 -0.0194806 -0.0184535 0.999352 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 413 414 2.24649 0.739351 -0.167118 -0.00956376 0.00898642 -0.00785976 0.999883 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 414 415 2.04549 0.827797 -0.304546 -0.0220529 -0.0132072 -0.023692 0.999389 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 415 416 2.21199 0.967054 -0.156737 0.00915793 0.0175609 0.0492021 0.998592 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
EDGE_SE3:QUAT 416 417 2.06346 0.661427 -0.236611 0.0176273 -0.0139494 -0.0240422 0.999458 10 0 0 0 0 0 10 0 0 0 0 10 0 0 0 100 0 0 100 0 100
